2025-07-30 02:19:20 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6
2025-07-30 02:19:20 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2025-07-30 02:19:20 status half-installed libsmartcols1:amd64 2.39.3-9ubuntu6
2025-07-30 02:19:20 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 startup packages configure
2025-07-30 02:19:20 configure libsmartcols1:amd64 2.39.3-9ubuntu6.3 <none>
2025-07-30 02:19:20 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 status installed libsmartcols1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 startup archives unpack
2025-07-30 02:19:20 upgrade libssl3t64:amd64 3.0.13-0ubuntu3 3.0.13-0ubuntu3.5
2025-07-30 02:19:20 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3
2025-07-30 02:19:20 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2025-07-30 02:19:20 status half-installed libssl3t64:amd64 3.0.13-0ubuntu3
2025-07-30 02:19:20 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-07-30 02:19:20 startup packages configure
2025-07-30 02:19:20 configure libssl3t64:amd64 3.0.13-0ubuntu3.5 <none>
2025-07-30 02:19:20 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-07-30 02:19:20 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-07-30 02:19:20 status installed libssl3t64:amd64 3.0.13-0ubuntu3.5
2025-07-30 02:19:20 startup archives unpack
2025-07-30 02:19:20 upgrade libuuid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2025-07-30 02:19:20 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2025-07-30 02:19:20 status half-installed libuuid1:amd64 2.39.3-9ubuntu6
2025-07-30 02:19:20 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 startup packages configure
2025-07-30 02:19:20 configure libuuid1:amd64 2.39.3-9ubuntu6.3 <none>
2025-07-30 02:19:20 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 status half-configured libuuid1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 status installed libuuid1:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 startup archives unpack
2025-07-30 02:19:20 upgrade libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:19:20 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:19:20 status half-installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:19:20 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 upgrade libproc2-0:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2025-07-30 02:19:20 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2025-07-30 02:19:20 status half-installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2025-07-30 02:19:20 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 upgrade libss2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:19:20 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:19:20 status half-installed libss2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:19:20 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 upgrade passwd:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3.2
2025-07-30 02:19:20 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2025-07-30 02:19:20 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2025-07-30 02:19:20 status half-installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2025-07-30 02:19:20 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2025-07-30 02:19:20 upgrade procps:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2025-07-30 02:19:20 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2025-07-30 02:19:20 status half-installed procps:amd64 2:4.0.4-4ubuntu3
2025-07-30 02:19:20 status unpacked procps:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 startup packages configure
2025-07-30 02:19:20 configure libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2025-07-30 02:19:20 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 configure libproc2-0:amd64 2:4.0.4-4ubuntu3.2 <none>
2025-07-30 02:19:20 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 status installed libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 configure libss2:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2025-07-30 02:19:20 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status installed libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 configure logsave:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2025-07-30 02:19:20 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status installed logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 configure passwd:amd64 1:4.13+dfsg1-4ubuntu3.2 <none>
2025-07-30 02:19:20 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2025-07-30 02:19:20 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2025-07-30 02:19:20 status installed passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2025-07-30 02:19:20 configure mount:amd64 2.39.3-9ubuntu6.3 <none>
2025-07-30 02:19:20 status unpacked mount:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 status half-configured mount:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 status installed mount:amd64 2.39.3-9ubuntu6.3
2025-07-30 02:19:20 configure procps:amd64 2:4.0.4-4ubuntu3.2 <none>
2025-07-30 02:19:20 status unpacked procps:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 status half-configured procps:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 status installed procps:amd64 2:4.0.4-4ubuntu3.2
2025-07-30 02:19:20 configure e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2025-07-30 02:19:20 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status half-configured e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 status installed e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2025-07-30 02:19:20 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-07-30 02:19:20 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-07-30 02:19:20 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-07-30 02:19:22 startup archives unpack
2025-07-30 02:19:22 install libdb5.3t64:amd64 <none> 5.3.28+dfsg2-7
2025-07-30 02:19:22 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-07-30 02:19:22 status half-installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2025-07-30 02:19:22 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2025-07-30 02:19:22 startup packages configure
2025-07-30 02:19:22 configure libdb5.3t64:amd64 5.3.28+dfsg2-7 <none>
2025-07-30 02:19:22 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2025-07-30 02:19:22 status half-configured libdb5.3t64:amd64 5.3.28+dfsg2-7
2025-07-30 02:19:22 status installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2025-07-30 02:19:22 startup archives unpack
2025-07-30 02:19:22 upgrade libpam-modules-bin:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2025-07-30 02:19:22 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2025-07-30 02:19:22 status half-installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2025-07-30 02:19:22 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 startup packages configure
2025-07-30 02:19:22 configure libpam-modules-bin:amd64 1.5.3-5ubuntu5.4 <none>
2025-07-30 02:19:22 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 status installed libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 startup archives unpack
2025-07-30 02:19:22 upgrade libpam-modules:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
2025-07-30 02:19:22 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2025-07-30 02:19:22 status half-installed libpam-modules:amd64 1.5.3-5ubuntu5
2025-07-30 02:19:22 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 startup packages configure
2025-07-30 02:19:22 configure libpam-modules:amd64 1.5.3-5ubuntu5.4 <none>
2025-07-30 02:19:22 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 status installed libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-30 02:19:22 startup packages configure
2025-07-30 02:19:22 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-07-30 02:19:22 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-07-30 02:19:22 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-07-30 02:19:23 startup archives unpack
2025-07-30 02:19:23 install unminimize:amd64 <none> 0.2.1
2025-07-30 02:19:23 status half-installed unminimize:amd64 0.2.1
2025-07-30 02:19:23 status unpacked unminimize:amd64 0.2.1
2025-07-30 02:19:23 startup packages configure
2025-07-30 02:19:23 configure unminimize:amd64 0.2.1 <none>
2025-07-30 02:19:23 status unpacked unminimize:amd64 0.2.1
2025-07-30 02:19:23 status half-configured unminimize:amd64 0.2.1
2025-07-30 02:19:23 status installed unminimize:amd64 0.2.1
2025-08-12 17:23:50 startup archives unpack
2025-08-12 17:23:50 install adduser:all <none> 3.137ubuntu1
2025-08-12 17:23:50 status half-installed adduser:all 3.137ubuntu1
2025-08-12 17:23:50 status unpacked adduser:all 3.137ubuntu1
2025-08-12 17:23:50 startup packages configure
2025-08-12 17:23:50 configure adduser:all 3.137ubuntu1 <none>
2025-08-12 17:23:50 status unpacked adduser:all 3.137ubuntu1
2025-08-12 17:23:50 status half-configured adduser:all 3.137ubuntu1
2025-08-12 17:23:50 status installed adduser:all 3.137ubuntu1
2025-08-12 17:23:50 startup archives unpack
2025-08-12 17:23:50 install openssl:amd64 <none> 3.0.13-0ubuntu3.5
2025-08-12 17:23:50 status half-installed openssl:amd64 3.0.13-0ubuntu3.5
2025-08-12 17:23:50 status unpacked openssl:amd64 3.0.13-0ubuntu3.5
2025-08-12 17:23:50 install ca-certificates:all <none> 20240203
2025-08-12 17:23:50 status half-installed ca-certificates:all 20240203
2025-08-12 17:23:50 status unpacked ca-certificates:all 20240203
2025-08-12 17:23:50 install libexpat1:amd64 <none> 2.6.1-2ubuntu0.3
2025-08-12 17:23:50 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-08-12 17:23:50 status half-installed libexpat1:amd64 2.6.1-2ubuntu0.3
2025-08-12 17:23:50 status unpacked libexpat1:amd64 2.6.1-2ubuntu0.3
2025-08-12 17:23:50 install libkrb5support0:amd64 <none> 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status half-installed libkrb5support0:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status unpacked libkrb5support0:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 install libk5crypto3:amd64 <none> 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status half-installed libk5crypto3:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status unpacked libk5crypto3:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 install libkeyutils1:amd64 <none> 1.6.3-3build1
2025-08-12 17:23:50 status half-installed libkeyutils1:amd64 1.6.3-3build1
2025-08-12 17:23:50 status unpacked libkeyutils1:amd64 1.6.3-3build1
2025-08-12 17:23:50 install libkrb5-3:amd64 <none> 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status half-installed libkrb5-3:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status unpacked libkrb5-3:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 install libgssapi-krb5-2:amd64 <none> 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status half-installed libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 status unpacked libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.6
2025-08-12 17:23:50 install readline-common:all <none> 8.2-4build1
2025-08-12 17:23:50 status half-installed readline-common:all 8.2-4build1
2025-08-12 17:23:50 status unpacked readline-common:all 8.2-4build1
2025-08-12 17:23:50 install libreadline8t64:amd64 <none> 8.2-4build1
2025-08-12 17:23:50 status half-installed libreadline8t64:amd64 8.2-4build1
2025-08-12 17:23:50 status unpacked libreadline8t64:amd64 8.2-4build1
2025-08-12 17:23:50 install libsqlite3-0:amd64 <none> 3.45.1-1ubuntu2.4
2025-08-12 17:23:50 status half-installed libsqlite3-0:amd64 3.45.1-1ubuntu2.4
2025-08-12 17:23:50 status unpacked libsqlite3-0:amd64 3.45.1-1ubuntu2.4
2025-08-12 17:23:50 install locales:all <none> 2.39-0ubuntu8.5
2025-08-12 17:23:50 status half-installed locales:all 2.39-0ubuntu8.5
2025-08-12 17:23:51 status unpacked locales:all 2.39-0ubuntu8.5
2025-08-12 17:23:51 install tzdata:all <none> 2025b-0ubuntu0.24.04.1
2025-08-12 17:23:51 status half-installed tzdata:all 2025b-0ubuntu0.24.04.1
2025-08-12 17:23:51 status unpacked tzdata:all 2025b-0ubuntu0.24.04.1
2025-08-12 17:23:51 install libnghttp2-14:amd64 <none> 1.59.0-1ubuntu0.2
2025-08-12 17:23:51 status half-installed libnghttp2-14:amd64 1.59.0-1ubuntu0.2
2025-08-12 17:23:51 status unpacked libnghttp2-14:amd64 1.59.0-1ubuntu0.2
2025-08-12 17:23:51 install libpng16-16t64:amd64 <none> 1.6.43-5build1
2025-08-12 17:23:51 status half-installed libpng16-16t64:amd64 1.6.43-5build1
2025-08-12 17:23:51 status unpacked libpng16-16t64:amd64 1.6.43-5build1
2025-08-12 17:23:51 install libpsl5t64:amd64 <none> 0.21.2-1.1build1
2025-08-12 17:23:51 status half-installed libpsl5t64:amd64 0.21.2-1.1build1
2025-08-12 17:23:51 status unpacked libpsl5t64:amd64 0.21.2-1.1build1
2025-08-12 17:23:51 install wget:amd64 <none> 1.21.4-1ubuntu4.1
2025-08-12 17:23:51 status half-installed wget:amd64 1.21.4-1ubuntu4.1
2025-08-12 17:23:51 status unpacked wget:amd64 1.21.4-1ubuntu4.1
2025-08-12 17:23:51 install libbrotli1:amd64 <none> 1.1.0-2build2
2025-08-12 17:23:51 status half-installed libbrotli1:amd64 1.1.0-2build2
2025-08-12 17:23:51 status unpacked libbrotli1:amd64 1.1.0-2build2
2025-08-12 17:23:51 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg1-5ubuntu3.1
2025-08-12 17:23:51 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-08-12 17:23:51 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-08-12 17:23:51 install libsasl2-2:amd64 <none> 2.1.28+dfsg1-5ubuntu3.1
2025-08-12 17:23:51 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-08-12 17:23:51 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-5ubuntu3.1
2025-08-12 17:23:51 install libldap2:amd64 <none> 2.6.7+dfsg-1~exp1ubuntu8.2
2025-08-12 17:23:51 status half-installed libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-08-12 17:23:51 status unpacked libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-08-12 17:23:51 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2build7
2025-08-12 17:23:51 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7
2025-08-12 17:23:51 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7
2025-08-12 17:23:51 install libssh-4:amd64 <none> 0.10.6-2ubuntu0.1
2025-08-12 17:23:51 status half-installed libssh-4:amd64 0.10.6-2ubuntu0.1
2025-08-12 17:23:51 status unpacked libssh-4:amd64 0.10.6-2ubuntu0.1
2025-08-12 17:23:51 install libcurl4t64:amd64 <none> 8.5.0-2ubuntu10.6
2025-08-12 17:23:51 status half-installed libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-08-12 17:23:51 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-08-12 17:23:51 install curl:amd64 <none> 8.5.0-2ubuntu10.6
2025-08-12 17:23:51 status half-installed curl:amd64 8.5.0-2ubuntu10.6
2025-08-12 17:23:51 status unpacked curl:amd64 8.5.0-2ubuntu10.6
2025-08-12 17:23:51 install gpgconf:amd64 <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed gpgconf:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked gpgconf:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install libksba8:amd64 <none> 1.6.6-1build1
2025-08-12 17:23:51 status half-installed libksba8:amd64 1.6.6-1build1
2025-08-12 17:23:51 status unpacked libksba8:amd64 1.6.6-1build1
2025-08-12 17:23:51 install dirmngr:amd64 <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed dirmngr:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked dirmngr:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install libfreetype6:amd64 <none> 2.13.2+dfsg-1build3
2025-08-12 17:23:51 status half-installed libfreetype6:amd64 2.13.2+dfsg-1build3
2025-08-12 17:23:51 status unpacked libfreetype6:amd64 2.13.2+dfsg-1build3
2025-08-12 17:23:51 install fonts-dejavu-mono:all <none> 2.37-8
2025-08-12 17:23:51 status half-installed fonts-dejavu-mono:all 2.37-8
2025-08-12 17:23:51 status unpacked fonts-dejavu-mono:all 2.37-8
2025-08-12 17:23:51 install fonts-dejavu-core:all <none> 2.37-8
2025-08-12 17:23:51 status half-installed fonts-dejavu-core:all 2.37-8
2025-08-12 17:23:51 status unpacked fonts-dejavu-core:all 2.37-8
2025-08-12 17:23:51 install fontconfig-config:amd64 <none> 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 status half-installed fontconfig-config:amd64 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 status unpacked fontconfig-config:amd64 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 install libfontconfig1:amd64 <none> 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 status half-installed libfontconfig1:amd64 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 status unpacked libfontconfig1:amd64 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 install fontconfig:amd64 <none> 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 status half-installed fontconfig:amd64 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 status unpacked fontconfig:amd64 2.15.0-1.1ubuntu2
2025-08-12 17:23:51 install gnupg-utils:amd64 <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install gpg:amd64 <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed gpg:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked gpg:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install pinentry-curses:amd64 <none> 1.2.1-3ubuntu5
2025-08-12 17:23:51 status half-installed pinentry-curses:amd64 1.2.1-3ubuntu5
2025-08-12 17:23:51 status unpacked pinentry-curses:amd64 1.2.1-3ubuntu5
2025-08-12 17:23:51 install gpg-agent:amd64 <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install gpgsm:amd64 <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed gpgsm:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked gpgsm:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install keyboxd:amd64 <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed keyboxd:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked keyboxd:amd64 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install gnupg:all <none> 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status half-installed gnupg:all 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 status unpacked gnupg:all 2.4.4-2ubuntu17.3
2025-08-12 17:23:51 install p11-kit-modules:amd64 <none> 0.25.3-4ubuntu2.1
2025-08-12 17:23:51 status half-installed p11-kit-modules:amd64 0.25.3-4ubuntu2.1
2025-08-12 17:23:51 status unpacked p11-kit-modules:amd64 0.25.3-4ubuntu2.1
2025-08-12 17:23:51 install p11-kit:amd64 <none> 0.25.3-4ubuntu2.1
2025-08-12 17:23:51 status half-installed p11-kit:amd64 0.25.3-4ubuntu2.1
2025-08-12 17:23:51 status unpacked p11-kit:amd64 0.25.3-4ubuntu2.1
2025-08-12 17:23:51 startup packages configure
2025-08-12 17:23:51 configure libksba8:amd64 1.6.6-1build1 <none>
2025-08-12 17:23:51 status unpacked libksba8:amd64 1.6.6-1build1
2025-08-12 17:23:51 status half-configured libksba8:amd64 1.6.6-1build1
2025-08-12 17:23:51 status installed libksba8:amd64 1.6.6-1build1
2025-08-12 17:23:51 configure pinentry-curses:amd64 1.2.1-3ubuntu5 <none>
2025-08-12 17:23:51 status unpacked pinentry-curses:amd64 1.2.1-3ubuntu5
2025-08-12 17:23:51 status half-configured pinentry-curses:amd64 1.2.1-3ubuntu5
2025-08-12 17:23:51 status installed pinentry-curses:amd64 1.2.1-3ubuntu5
2025-08-12 17:23:51 configure libexpat1:amd64 2.6.1-2ubuntu0.3 <none>
2025-08-12 17:23:51 status unpacked libexpat1:amd64 2.6.1-2ubuntu0.3
2025-08-12 17:23:51 status half-configured libexpat1:amd64 2.6.1-2ubuntu0.3
2025-08-12 17:23:51 status installed libexpat1:amd64 2.6.1-2ubuntu0.3
2025-08-12 17:23:51 configure libkeyutils1:amd64 1.6.3-3build1 <none>
2025-08-12 17:23:51 status unpacked libkeyutils1:amd64 1.6.3-3build1
2025-08-12 17:23:51 status half-configured libkeyutils1:amd64 1.6.3-3build1
2025-08-12 17:23:51 status installed libkeyutils1:amd64 1.6.3-3build1
2025-08-12 17:23:51 configure libbrotli1:amd64 1.1.0-2build2 <none>
2025-08-12 17:23:51 status unpacked libbrotli1:amd64 1.1.0-2build2
2025-08-12 17:23:51 status half-configured libbrotli1:amd64 1.1.0-2build2
